time,open,high,low,close,volume,atr_14,ret_log_1,rv_1h,rv_1d,range_total,range_body,range_upper_wick,range_lower_wick,range_total_pct,session,trend_flag
2025-11-20 12:30:00+00:00,6733.5,6739.25,6732.75,6739.0,0,4.891324132566646,0.0008164780561205993,0.00057335771430542,0.0006923629616660091,6.5,5.5,0.25,0.75,0.739030612244898,LONDON,-1
2025-11-20 12:35:00+00:00,6739.0,6740.5,6737.5,6740.25,0,4.756229551669028,0.00018547026037549888,0.0005586135161347365,0.000692329915460223,3.0,1.25,0.25,1.5,0.3563775510204082,LONDON,-1
2025-11-20 12:40:00+00:00,6740.5,6742.25,6738.5,6739.75,0,4.684356012264098,-7.41839762951457e-05,0.0005581934423500247,0.0006922364402966329,3.75,0.75,1.75,1.25,0.46938775510204084,LONDON,-1
2025-11-20 12:45:00+00:00,6739.75,6743.5,6739.0,6742.75,0,4.671187725673805,0.0004450213312828185,0.0004267075856713773,0.000692564339430104,4.5,3.0,0.75,0.75,0.5609693877551021,LONDON,-1
2025-11-20 12:50:00+00:00,6743.0,6745.5,6742.75,6745.0,0,4.533960030982819,0.000333636080276034,0.0003985544087396288,0.0006913494085114444,2.75,2.0,0.5,0.25,0.31326530612244896,LONDON,-1
2025-11-20 12:55:00+00:00,6745.0,6747.25,6744.25,6746.25,0,4.42439145734119,0.00018530529099639376,0.00038497541133330316,0.0006912654267859103,3.0,1.25,1.0,0.75,0.3563775510204082,LONDON,-1
2025-11-20 13:00:00+00:00,6746.5,6750.75,6745.5,6748.5,0,4.483363496102534,0.00033346301648411994,0.0002718473292990711,0.0006912358564312729,5.25,2.0,2.25,1.0,0.6438775510204081,NY,1
2025-11-20 13:05:00+00:00,6748.5,6750.75,6746.75,6747.0,0,4.44883753209521,-0.00022229632191124286,0.00030404847512053326,0.0006914167815187623,4.0,1.5,2.25,0.25,0.500765306122449,NY,1
2025-11-20 13:10:00+00:00,6746.75,6747.75,6744.75,6747.75,0,4.345349136945552,0.00011115433791254293,0.00030405677966250825,0.000691211672619088,3.0,1.0,0.0,2.0,0.3563775510204082,NY,1
2025-11-20 13:15:00+00:00,6747.75,6749.25,6741.75,6742.25,0,4.570681341449442,-0.0008154188739435815,0.0004035816621392812,0.0006928871538944926,7.5,5.5,1.5,0.5,0.7872448979591836,NY,1
2025-11-20 13:20:00+00:00,6742.5,6743.75,6738.25,6740.75,0,4.6370612456316245,-0.0002225024113606972,0.00040999292091693155,0.000692939705425318,5.5,1.75,1.25,2.5,0.6665816326530613,NY,1
2025-11-20 13:25:00+00:00,6740.5,6742.5,6737.0,6740.25,0,4.698699728086509,-7.417847344100905e-05,0.00041114715691179367,0.0006929137780429337,5.5,0.25,2.0,3.25,0.6665816326530613,NY,1
2025-11-20 13:30:00+00:00,6740.75,6766.25,6738.5,6754.25,0,6.345221176080329,0.002074920156040114,0.0006846364021747286,0.0007023376116566447,27.75,13.5,12.0,2.25,0.9926020408163265,NY,1
2025-11-20 13:35:00+00:00,6754.0,6760.0,6752.5,6754.75,0,6.427705377788877,7.40247242917651e-05,0.0006854346689019262,0.0007023221951248547,7.5,0.75,5.25,1.5,0.7872448979591836,NY,1
2025-11-20 13:40:00+00:00,6754.5,6760.5,6752.25,6758.0,0,6.557869279375386,0.00048102718731084015,0.0006855236958737016,0.0007027710734445588,8.25,3.5,2.5,2.25,0.8165816326530613,NY,1
2025-11-20 13:45:00+00:00,6758.0,6767.5,6754.25,6767.0,0,7.035878616562859,0.0013308689579902863,0.000755458887711966,0.0007068042778218221,13.25,9.0,0.5,3.75,0.9150510204081632,NY,1
2025-11-20 13:50:00+00:00,6767.0,6772.75,6765.75,6770.5,0,7.03331585823694,0.0005170821906532216,0.00075807135615168,0.0007072919592487868,7.0,3.5,2.25,1.25,0.7660714285714286,NY,1
2025-11-20 13:55:00+00:00,6770.75,6771.0,6765.5,6767.75,0,6.923793296934302,-0.00040625635334300673,0.0007859548965150388,0.000707360115305591,5.5,3.0,0.25,2.25,0.6665816326530613,NY,1
2025-11-20 14:00:00+00:00,6767.75,6772.0,6766.75,6769.0,0,6.804236632867566,0.00018468243907186744,0.000785952924811043,0.0007063375822334724,5.25,1.25,3.0,1.0,0.6438775510204081,NY,1
2025-11-20 14:05:00+00:00,6769.0,6769.5,6763.25,6765.0,0,6.764648301948454,-0.0005911039037192018,0.000812965061037753,0.0007071207271447069,6.25,4.0,0.5,1.75,0.7239795918367347,NY,1
2025-11-20 14:10:00+00:00,6765.0,6765.75,6761.75,6764.0,0,6.5671734232378505,-0.00014783058641747334,0.000819586675913434,0.0007060301072618863,4.0,1.0,0.75,2.25,0.500765306122449,NY,1
2025-11-20 14:15:00+00:00,6763.75,6769.25,6761.5,6768.0,0,6.651661035863719,0.0005911912675883967,0.0007594720208801777,0.0007062741712681824,7.75,4.25,1.25,2.25,0.7966836734693877,NY,1
2025-11-20 14:20:00+00:00,6768.0,6769.75,6764.0,6764.75,0,6.587256676159168,-0.0004803162790242137,0.0007795235835693708,0.0007068396002861141,5.75,3.25,1.75,0.75,0.6892857142857143,NY,1
2025-11-20 14:25:00+00:00,6764.75,6769.25,6763.25,6764.75,0,6.545309770719228,0.0,0.0007766083866805111,0.000705899927801342,6.0,0.0,4.5,1.5,0.7091836734693877,NY,1
2025-11-20 14:30:00+00:00,6765.0,6774.25,6760.25,6769.0,0,7.077787644239283,0.0006280595015725987,0.0005579165256520478,0.0007065585621680046,14.0,4.0,5.25,4.75,0.9247448979591837,NY,1
2025-11-20 14:35:00+00:00,6769.0,6775.5,6766.5,6772.0,0,7.21508852679362,0.000443098744418209,0.00056159675571038,0.0007067720398633474,9.0,3.0,3.5,2.5,0.8415816326530612,NY,1
2025-11-20 14:40:00+00:00,6772.0,6777.0,6762.25,6771.75,0,7.753296489165505,-3.691739732762871e-05,0.0005589836678372392,0.0007067215861877678,14.75,0.25,5.0,9.5,0.9341836734693878,NY,1
2025-11-20 14:45:00+00:00,6771.75,6782.75,6765.0,6776.25,0,8.467346739939398,0.0006643047188496957,0.0004568626422903279,0.0007075979503096701,17.75,4.5,6.5,6.75,0.9599489795918368,NY,1
2025-11-20 14:50:00+00:00,6776.5,6781.75,6774.5,6777.75,0,8.380393401372299,0.00022133687562687066,0.00044082737609361776,0.0007074550176298249,7.25,1.25,4.0,2.0,0.7765306122448979,NY,1
2025-11-20 14:55:00+00:00,6777.75,6786.0,6776.25,6784.5,0,8.47822244413142,0.0009954101358325795,0.00048144377558302263,0.0007093137593372769,9.75,6.75,1.5,1.5,0.8568877551020408,NY,1
2025-11-20 15:00:00+00:00,6784.75,6790.0,6782.0,6785.0,0,8.444063698122033,7.369468296198783e-05,0.0004829541077165521,0.0007090434379739102,8.0,0.25,5.0,2.75,0.8073979591836735,NY,1
2025-11-20 15:05:00+00:00,6785.25,6785.5,6766.25,6768.25,0,9.215916291113317,-0.002471733130842194,0.0008929535593607514,0.0007214767686957603,19.25,17.0,0.25,2.0,0.9706632653061225,NY,1
2025-11-20 15:10:00+00:00,6768.0,6774.0,6763.0,6767.0,0,9.34335084174808,-0.00018470290590183637,0.0008937218529541433,0.0007216013239214816,11.0,1.0,6.0,4.0,0.8836734693877552,NY,1
2025-11-20 15:15:00+00:00,6767.0,6777.75,6763.25,6775.5,0,9.71168292448036,0.0012553075305430966,0.0009499560201335905,0.0007250032486535595,14.5,8.5,2.25,3.75,0.9295918367346939,NY,1
2025-11-20 15:20:00+00:00,6775.75,6784.75,6771.0,6783.0,0,10.000134144160336,0.0011063171833111003,0.0009731464286028844,0.0007274923106041596,13.75,7.25,1.75,4.75,0.9216836734693877,NY,1
2025-11-20 15:25:00+00:00,6783.0,6785.75,6779.25,6783.75,0,9.750124562434598,0.00011056443153495039,0.0009713492397127557,0.0007266369255366635,6.5,0.75,2.0,3.75,0.739030612244898,NY,1
2025-11-20 15:30:00+00:00,6783.75,6787.75,6778.5,6782.0,0,9.714401379403556,-0.00025800269203063507,0.0009723256875144491,0.0007249212627293629,9.25,1.75,4.0,3.5,0.8464285714285714,NY,1
2025-11-20 15:35:00+00:00,6782.0,6791.25,6781.25,6788.5,0,9.73480128087473,0.0009579603547519501,0.0009970050021199895,0.00072393282696255,10.0,6.5,2.75,0.75,0.8612244897959184,NY,1
2025-11-20 15:40:00+00:00,6788.5,6789.75,6783.5,6787.75,0,9.485886903669392,-0.00011048706391871602,0.0009988375648717215,0.0007206898179607255,6.25,0.75,1.25,4.25,0.7239795918367347,NY,1
2025-11-20 15:45:00+00:00,6787.75,6788.75,6775.5,6776.5,0,9.754752124835864,-0.0016587725203466496,0.0011179801170342744,0.0007265181278087737,13.25,11.25,1.0,1.0,0.9150510204081632,NY,1
2025-11-20 15:50:00+00:00,6776.5,6778.75,6769.0,6769.25,0,9.754412687347589,-0.001070446552208324,0.0011565790074416931,0.0007245025203896602,9.75,7.25,2.25,0.25,0.8568877551020408,NY,1
2025-11-20 15:55:00+00:00,6769.0,6771.75,6762.75,6763.0,0,9.70052606682276,-0.0009237193289223733,0.0011228428478031712,0.0007199519650015682,9.0,6.0,2.75,0.25,0.8415816326530612,NY,1
2025-11-20 16:00:00+00:00,6763.25,6763.5,6751.5,6752.0,0,9.86477420490685,-0.0016278212991468878,0.001182122023490768,0.0007253689593149685,12.0,11.25,0.25,0.5,0.9,NY,1
2025-11-20 16:05:00+00:00,6752.0,6757.25,6745.25,6745.75,0,10.01729033312779,-0.0009260803388238323,0.001007994925903135,0.0007275409168883208,12.0,6.25,5.25,0.5,0.9,NY,1
2025-11-20 16:10:00+00:00,6746.0,6746.75,6732.75,6734.25,0,10.301769595047233,-0.0017062318679415083,0.0010877985976908233,0.0007339626305932018,14.0,11.75,0.75,1.5,0.9247448979591837,NY,1
2025-11-20 16:15:00+00:00,6734.5,6734.5,6716.25,6719.5,0,10.869500338258145,-0.002192698081908865,0.0010647156517356237,0.0007454149510276782,18.25,15.0,0.0,3.25,0.9653061224489796,NY,1
2025-11-20 16:20:00+00:00,6719.25,6725.75,6710.25,6714.75,0,11.20025031409685,-0.0007071478047437424,0.0009026943869773674,0.0007466094418859241,15.5,4.5,6.5,4.5,0.9436224489795918,NY,-1
2025-11-20 16:25:00+00:00,6714.5,6728.5,6708.25,6713.5,0,11.846661005947075,-0.00018617466961225358,0.0008779303883724364,0.0007459458735066592,20.25,1.0,14.0,5.25,0.9775510204081632,NY,-1
2025-11-20 16:30:00+00:00,6713.5,6716.5,6701.0,6704.5,0,12.10761379123657,-0.0013414817930660094,0.0008651742989691875,0.0007501422722984696,15.5,9.0,3.0,3.5,0.9436224489795918,NY,-1
2025-11-20 16:35:00+00:00,6704.75,6706.25,6682.25,6692.5,0,12.957069949005387,-0.0017914463251891884,0.0006486989042788919,0.0007560148559382928,24.0,12.25,1.5,10.25,0.9887755102040816,NY,-1
2025-11-20 16:40:00+00:00,6692.5,6692.75,6675.75,6678.75,0,13.245850666933574,-0.002056652122526494,0.0005962901868941332,0.0007656249509179172,17.0,13.75,0.25,3.0,0.9558673469387755,NY,-1
2025-11-20 16:45:00+00:00,6678.5,6687.0,6670.5,6679.5,0,13.478289905009747,0.00011229015788565603,0.0007191789353010318,0.0007622049120692748,16.5,1.0,7.5,8.0,0.9517857142857142,NY,-1
2025-11-20 16:50:00+00:00,6679.75,6692.5,6659.5,6663.25,0,14.872697768937623,-0.002435780934861122,0.0008000238678355691,0.0007733247759391725,33.0,16.5,12.75,3.75,0.9987244897959183,NY,-1
2025-11-20 16:55:00+00:00,6663.5,6664.0,6628.0,6636.0,0,16.381790785442078,-0.004097981184670537,0.0011197030670775663,0.0008045553383465846,36.0,27.5,0.5,8.0,0.9994897959183674,NY,-1
2025-11-20 17:00:00+00:00,6636.0,6658.0,6629.25,6650.25,0,17.265234300767645,0.0021450756178910684,0.0015514509342971633,0.0008145307736909168,28.75,14.25,7.75,6.75,0.9951530612244898,NY,-1
2025-11-20 17:05:00+00:00,6650.0,6652.5,6624.75,6636.25,0,18.0141461364271,-0.0021074030303448654,0.0015653821572957772,0.0008219123221287889,27.75,13.75,2.5,11.5,0.9926020408163265,NY,-1
2025-11-20 17:10:00+00:00,6636.25,6637.5,6614.5,6629.5,0,18.370278555253737,-0.0010176583431077892,0.0015643087726063998,0.0008239832940021872,23.0,6.75,1.25,15.0,0.9849489795918367,NY,-1
2025-11-20 17:15:00+00:00,6629.25,6629.25,6606.25,6613.5,0,18.718830087021328,-0.0024163720886714903,0.0015771094455390357,0.0008359546217818691,23.0,15.75,0.0,7.25,0.9849489795918367,NY,-1
2025-11-20 17:20:00+00:00,6613.5,6626.5,6600.0,6615.75,0,19.274627937948377,0.00034015534088393704,0.001642053631466668,0.0008336759850399997,26.5,2.25,10.75,13.5,0.9908163265306122,NY,-1
2025-11-20 17:25:00+00:00,6615.5,6628.25,6605.25,6619.75,0,19.540725942380636,0.0006044350605236569,0.00170281970617426,0.000833867206911402,23.0,4.25,8.5,10.25,0.9849489795918367,NY,-1
2025-11-20 17:30:00+00:00,6619.75,6629.5,6605.75,6608.5,0,19.841388375067737,-0.0017009056696483365,0.0017092227591932563,0.0008397397218682895,23.75,11.25,9.75,2.75,0.9880102040816326,NY,-1
2025-11-20 17:35:00+00:00,6608.75,6618.25,6588.25,6616.0,0,20.567003491134326,0.001134258505665917,0.0018223948977081827,0.0008399611221315653,30.0,7.25,2.25,20.5,0.9964285714285714,NY,-1
2025-11-20 17:40:00+00:00,6615.75,6619.5,6596.25,6596.5,0,20.758646098910447,-0.0029517523796959095,0.0018885665429197453,0.000856874743741051,23.25,19.25,3.75,0.25,0.9864795918367347,NY,-1
2025-11-20 17:45:00+00:00,6596.5,6600.0,6588.5,6592.75,0,20.09731423470256,-0.0005686449344806447,0.0018610679018287689,0.0008572220921182251,11.5,3.75,3.5,4.25,0.8920918367346938,NY,-1
2025-11-20 17:50:00+00:00,6593.0,6610.5,6590.75,6595.25,0,20.07250607508095,0.0003791325492791025,0.0018533198666895077,0.000856436618848615,19.75,2.25,15.25,2.25,0.9739795918367347,NY,-1
2025-11-20 17:55:00+00:00,6595.25,6612.75,6593.0,6606.5,0,20.04946992686088,0.0017043199156418559,0.0016789637157392156,0.0008603268753165885,19.75,11.25,6.25,2.25,0.9739795918367347,NY,-1
2025-11-20 18:00:00+00:00,6606.75,6621.75,6601.0,6618.0,0,20.09950778922796,0.00173919662728582,0.001626944951732014,0.0008574912807300273,20.75,11.25,3.75,5.75,0.9801020408163266,NY,-1
2025-11-20 18:05:00+00:00,6618.0,6634.0,6615.25,6633.5,0,20.00311437571168,0.002339358875413937,0.0017083455159536273,0.0008686275376473425,18.75,15.5,0.5,2.75,0.9683673469387755,NY,-1
2025-11-20 18:10:00+00:00,6633.5,6652.75,6626.75,6652.5,0,20.43146334887513,0.0028601554948728364,0.0018650495119683919,0.0008845511893677657,26.0,19.0,0.25,6.75,0.9903061224489796,NY,-1
2025-11-20 18:15:00+00:00,6652.25,6654.0,6626.75,6635.75,0,20.918501681098338,-0.0025210255483325756,0.0018790403238112979,0.0008969633076345288,27.25,16.5,1.75,9.0,0.9915816326530612,NY,-1
2025-11-20 18:20:00+00:00,6635.5,6643.0,6623.75,6624.5,0,20.799322989591314,-0.0016968009953337718,0.001963221579671979,0.0009024792723712561,19.25,11.0,7.5,0.75,0.9706632653061225,NY,-1
2025-11-20 18:25:00+00:00,6624.75,6633.25,6621.25,6629.25,0,20.170799918906223,0.0007167783009892584,0.001966058781638659,0.0009030872755868691,12.0,4.5,4.0,3.5,0.9,NY,-1
2025-11-20 18:30:00+00:00,6629.25,6634.0,6610.75,6621.25,0,20.390742781841492,-0.0012075017504305518,0.0019293433221508258,0.0009013147039106557,23.25,8.0,4.75,10.5,0.9864795918367347,NY,-1
2025-11-20 18:35:00+00:00,6621.25,6622.5,6602.0,6605.0,0,20.398546868852815,-0.0024572359023107802,0.0020399718772883707,0.0009078515259768972,20.5,16.25,1.25,3.0,0.9788265306122449,NY,-1
2025-11-20 18:40:00+00:00,6604.75,6606.0,6596.0,6597.0,0,19.655793521077616,-0.001211937733554853,0.0018771970616605579,0.0008936987234046802,10.0,7.75,1.25,1.0,0.8612244897959184,NY,-1
2025-11-20 18:45:00+00:00,6597.0,6597.75,6588.75,6590.0,0,18.894665412429216,-0.001061651726318025,0.0018962229797071307,0.0008947596886133169,9.0,7.0,0.75,1.25,0.8415816326530612,NY,-1
2025-11-20 18:50:00+00:00,6590.0,6590.0,6575.0,6577.25,0,18.616475025827132,-0.0019366236662808026,0.0019667954200629978,0.0008978669591560903,15.0,12.75,0.0,2.25,0.9380102040816326,NY,-1
2025-11-20 18:55:00+00:00,6577.25,6592.75,6575.0,6584.25,0,18.554583952553767,0.0010637086441557557,0.0019176667303851373,0.0009001843141737893,17.75,7.0,8.5,2.25,0.9599489795918368,NY,-1
2025-11-20 19:00:00+00:00,6584.25,6589.75,6575.75,6578.0,0,18.229256527371355,-0.0009496857254255767,0.0018144529255711796,0.0008991691058019245,14.0,6.25,5.5,2.25,0.9247448979591837,NY,-1
2025-11-20 19:05:00+00:00,6577.75,6587.75,6572.25,6586.0,0,18.034309632559115,0.0012154361873072707,0.0016781599471152489,0.000902186635224219,15.5,8.25,1.75,5.5,0.9436224489795918,NY,-1
2025-11-20 19:10:00+00:00,6586.0,6592.5,6579.0,6587.5,0,17.71043037309061,0.00022772991330811292,0.0013183802486209893,0.0009019310052878229,13.5,1.5,5.0,7.0,0.9186224489795919,NY,-1
2025-11-20 19:15:00+00:00,6587.25,6599.75,6582.25,6591.0,0,17.695399632155567,0.0005311682031020944,0.0012527952620705201,0.0009003946424745734,17.5,3.75,8.75,5.0,0.9576530612244898,NY,-1
2025-11-20 19:20:00+00:00,6591.0,6599.75,6586.25,6587.25,0,17.395728229858744,-0.0005691195873833862,0.0012013254644140745,0.0008989709751234544,13.5,3.75,8.75,1.0,0.9186224489795919,NY,-1
2025-11-20 19:25:00+00:00,6587.5,6609.25,6585.75,6604.0,0,17.83174764201169,0.0025395635746822236,0.0014537362309831883,0.0009058804075673645,23.5,16.5,5.25,1.75,0.9872448979591837,NY,-1
2025-11-20 19:30:00+00:00,6604.0,6604.25,6587.5,6592.5,0,17.75447995329657,-0.0017428868125768538,0.0014912480621053598,0.0009096008039687733,16.75,11.5,0.25,5.0,0.9540816326530612,NY,-1
2025-11-20 19:35:00+00:00,6592.5,6600.25,6588.5,6590.0,0,17.325588528061104,-0.0003792907308888687,0.001338761373726593,0.0009057302735830032,11.75,2.5,7.75,1.5,0.8956632653061225,NY,-1
2025-11-20 19:40:00+00:00,6590.25,6601.75,6586.0,6600.0,0,17.213046490342453,0.001516300517964008,0.0013803497028386522,0.0009061839282126505,15.75,9.75,1.75,4.25,0.9466836734693878,NY,-1
2025-11-20 19:45:00+00:00,6599.75,6601.5,6586.75,6591.25,0,17.037114598175133,-0.0013266371698373903,0.001401496210028648,0.0009079548879738915,14.75,8.5,1.75,4.5,0.9341836734693878,NY,-1
2025-11-20 19:50:00+00:00,6591.25,6604.25,6589.5,6601.75,0,16.873749269734052,0.001591753538538616,0.0013225419125848176,0.0009051543451072806,14.75,10.5,2.5,1.75,0.9341836734693878,NY,-1
2025-11-20 19:55:00+00:00,6601.25,6617.0,6599.25,6615.0,0,16.936338607610192,0.0020050321658380116,0.0013971338232303407,0.000912812045680498,17.75,13.75,2.0,2.0,0.9599489795918368,NY,-1
2025-11-20 20:00:00+00:00,6615.0,6615.25,6593.75,6596.0,0,17.262314421352322,-0.0028763928695665804,0.00165228216984109,0.0009266145670088597,21.5,19.0,0.25,2.25,0.9821428571428571,NY,-1
2025-11-20 20:05:00+00:00,6595.5,6605.0,6594.5,6597.0,0,16.7792919626843,0.00015159554338135331,0.001622744634823517,0.0009266298046232836,10.5,1.5,8.0,1.0,0.8721938775510204,NY,-1
2025-11-20 20:10:00+00:00,6597.0,6599.0,6591.0,6596.75,0,16.152199679635423,-3.7896731411421816e-05,0.0016232368742576343,0.0009266214467500916,8.0,0.25,2.0,5.75,0.8073979591836735,NY,-1
2025-11-20 20:15:00+00:00,6596.75,6605.25,6594.0,6601.0,0,15.802042559661466,0.0006440491973114693,0.0016261800305067175,0.0009261496778980871,11.25,4.25,4.25,2.75,0.8885204081632653,NY,-1
2025-11-20 20:20:00+00:00,6600.75,6609.5,6593.0,6594.0,0,15.85189666254279,-0.0010610080570943841,0.0016513092369276079,0.0009277611901092887,16.5,6.75,8.75,1.0,0.9517857142857142,NY,-1
2025-11-20 20:25:00+00:00,6594.0,6597.5,6587.5,6596.0,0,15.433904043789733,0.00030326004781325294,0.0014648178159168137,0.000922700594298517,10.0,2.0,1.5,6.5,0.8612244897959184,NY,-1
2025-11-20 20:30:00+00:00,6596.0,6599.5,6584.75,6585.25,0,15.38505375494761,-0.0016311051506295736,0.0014537410685440538,0.0009275669244791837,14.75,10.75,3.5,0.5,0.9341836734693878,NY,-1
2025-11-20 20:35:00+00:00,6585.0,6586.25,6571.5,6573.25,0,15.339692772451352,-0.0018239166054902468,0.0015371450071666676,0.0009331408277420255,14.75,11.75,1.25,1.75,0.9341836734693878,NY,-1
2025-11-20 20:40:00+00:00,6573.5,6576.75,6565.0,6567.25,0,15.083286145847683,-0.0009132073234616224,0.0014461033805561185,0.000934332320029039,11.75,6.25,3.25,2.25,0.8956632653061225,NY,-1
2025-11-20 20:45:00+00:00,6567.5,6570.25,6553.5,6553.75,0,15.202337135429993,-0.0020577707131655214,0.0015023347053804968,0.0009415859761633304,16.75,13.75,2.75,0.25,0.9540816326530612,NY,-1
2025-11-20 20:50:00+00:00,6553.75,6571.75,6553.75,6563.5,0,15.402170197184994,0.0014865923567195837,0.0014894312452178326,0.0009364171409815516,18.0,9.75,8.25,0.0,0.963265306122449,NY,-1
2025-11-20 20:55:00+00:00,6563.5,6573.25,6552.5,6558.75,0,15.78415804024321,-0.0007239612425405382,0.0012664511592868472,0.0009371841709967363,20.75,4.75,9.75,6.25,0.9801020408163266,NY,-1
2025-11-20 21:00:00+00:00,6558.75,6561.5,6550.5,6557.25,0,15.442432465940124,-0.0002287282718114231,0.0010705050356642845,0.0009366311824226561,11.0,1.5,2.75,6.75,0.8836734693877552,OFF,-1
2025-11-20 21:05:00+00:00,6557.5,6562.25,6557.0,6558.0,0,14.71440157551583,0.00011437067548350587,0.0010685257427385047,0.0009365404183901217,5.25,0.5,4.25,0.5,0.6438775510204081,OFF,-1
2025-11-20 21:10:00+00:00,6558.0,6560.25,6555.0,6557.0,0,14.038372891550413,-0.0001524971409741059,0.0010645824712195557,0.0009348679870479926,5.25,1.0,2.25,2.0,0.6438775510204081,OFF,-1
2025-11-20 21:15:00+00:00,6556.75,6559.0,6553.0,6556.5,0,13.464203399296812,-7.625729214050123e-05,0.001013046433351261,0.0009221082813344994,6.0,0.25,2.25,3.5,0.7091836734693877,OFF,-1
2025-11-20 21:20:00+00:00,6556.75,6558.25,6553.0,6557.5,0,12.877474585061325,0.00015250876954972409,0.0010194374697570518,0.000920743435550746,5.25,0.75,0.75,3.75,0.6438775510204081,OFF,-1
2025-11-20 21:25:00+00:00,6557.75,6559.0,6555.75,6558.0,0,12.189797828985517,7.624566356490574e-05,0.0010059512539661527,0.0009206954723714273,3.25,0.25,1.0,2.0,0.3971938775510204,OFF,-1
2025-11-20 21:30:00+00:00,6558.0,6559.25,6556.75,6558.0,0,11.49766941262941,0.0,0.0009448320844783803,0.0009207015571704096,2.5,0.0,1.25,1.25,0.27346938775510204,OFF,-1
2025-11-20 21:35:00+00:00,6558.0,6558.75,6554.0,6554.25,0,11.015693026013023,-0.0005719842288301637,0.000828738481117217,0.0009197110535784417,4.75,3.75,0.75,0.25,0.5897959183673469,OFF,-1
2025-11-20 21:40:00+00:00,6554.5,6557.25,6552.5,6555.5,0,10.56814352415495,0.0001906977636931065,0.0008083837182152679,0.0009194279774358059,4.75,1.0,1.75,2.0,0.5897959183673469,OFF,-1
2025-11-20 21:45:00+00:00,6555.5,6556.75,6554.25,6556.25,0,9.991847558143883,0.0001144012051506977,0.0005412203955386977,0.000909677339576886,2.5,0.75,0.5,1.25,0.27346938775510204,OFF,-1
2025-11-20 21:50:00+00:00,6556.25,6556.5,6553.25,6554.0,0,9.510287018276463,-0.00034324288584744125,0.000296534793342711,0.0009060383519573936,3.25,2.25,0.25,0.75,0.3971938775510204,OFF,-1
2025-11-20 21:55:00+00:00,6554.0,6555.25,6551.25,6552.0,0,9.116695088399574,-0.00030520372585451136,0.00023793989744890344,0.0009056660069776865,4.0,2.0,1.25,0.75,0.500765306122449,OFF,-1
2025-11-20 23:00:00+00:00,6560.0,6565.75,6544.0,6553.0,0,10.019074010656748,0.0001526135065915152,0.00024253754642278796,0.0009055985193025838,21.75,7.0,5.75,9.0,0.9826530612244898,OFF,-1
